timestamp,price
1644969600,1.13608
1644973200,1.1352525
1644976800,1.13505
1644980400,1.13505
1644984000,1.135
1644987600,1.13529
1644991200,1.136505
1644994800,1.137095
1644998400,1.1386399999999999
1645002000,1.138835
1645005600,1.138235
1645009200,1.13816
1645012800,1.137645
1645016400,1.136655
1645020000,1.1366424999999998
1645023600,1.136775
1645027200,1.1372250000000002
1645030800,1.1379475000000001
1645034400,1.13773
1645038000,1.13847
1645041600,1.13886
1645045200,1.138035
1645048800,1.1379825000000001
1645052400,1.137985
1645056000,1.1383275
1645059600,1.13795
1645063200,1.1379875000000002
1645066800,1.1359249999999999
1645070400,1.13416
1645074000,1.13486
1645077600,1.13536
1645081200,1.1364999999999998
1645084800,1.1370475
1645088400,1.136225
1645092000,1.137085
1645095600,1.13751
1645099200,1.13697
1645102800,1.13672
1645106400,1.136465
1645110000,1.1363225
1645113600,1.1365049999999999
1645117200,1.1360475
1645120800,1.1357675
1645124400,1.1359925
1645128000,1.1360800000000002
1645131600,1.1358225
1645135200,1.1360375
1645138800,1.13637
1645142400,1.1363975000000002
1645146000,1.1360575
1645149600,1.1364074999999998
1645153200,1.1366900000000002
1645156800,1.136245
1645160400,1.1361225
1645164000,1.136545
1645167600,1.1369099999999999
1645171200,1.1373925
1645174800,1.1375600000000001
1645178400,1.1368025
1645182000,1.136125
1645185600,1.13621
1645189200,1.1354625
1645192800,1.134275
1645196400,1.134065
1645200000,1.1333
1645203600,1.13259
1645207200,1.1330225
1645210800,1.1334075000000001
1645214400,1.1332725
1645218000,1.132925
1645221600,1.1323925000000001
1645225200,1.132165
1645228800,1.1323825
1645232400,1.13223
1645236000,1.1316499999999998
1645239600,1.13145
1645243200,1.1314
1645246800,1.131835
1645250400,1.1314375
1645254000,1.13157
1645257600,1.1314350000000002
1645261200,1.13207
1645264800,1.13219
1645268400,1.132435
1645272000,1.132545
1645275600,1.1324649999999998
1645279200,1.13276
1645282800,1.13296
1645286400,1.132615
1645290000,1.1320549999999998
1645293600,1.132
1645297200,1.132
1645300800,1.132
1645304400,1.132
1645308000,1.1325125
1645311600,1.1328575
1645315200,1.1327800000000001
1645318800,1.13267
1645322400,1.13267
1645326000,1.13267
1645329600,1.13242
1645333200,1.13276
1645336800,1.1327274999999999
1645340400,1.1330525
1645344000,1.133725
1645347600,1.13405
1645351200,1.1338074999999999
1645354800,1.13414
1645358400,1.1342400000000001
1645362000,1.1336849999999998
1645365600,1.13388
1645369200,1.1336875000000002
1645372800,1.1336275
1645376400,1.13296
1645380000,1.13296
1645383600,1.1335875
1645387200,1.13355
1645390800,1.1325325000000002
1645394400,1.1326800000000001
1645398000,1.13205
1645401600,1.1319575000000002
1645405200,1.13445
1645408800,1.1354725
1645412400,1.1361325
1645416000,1.136085
1645419600,1.1359975
1645423200,1.136525
1645426800,1.137345
1645430400,1.1374925
1645434000,1.1369475000000002
1645437600,1.136715
1645441200,1.1354925
1645444800,1.1344125
1645448400,1.133925
1645452000,1.1336724999999999
1645455600,1.1337275
1645459200,1.1341549999999998
1645462800,1.13423
1645466400,1.133165
1645470000,1.1309925
1645473600,1.1309775
1645477200,1.131165
1645480800,1.1312625
1645484400,1.13041
1645488000,1.1312975
1645491600,1.1311225
1645495200,1.1301575000000001
1645498800,1.1295375
1645502400,1.129745
1645506000,1.1303400000000001
1645509600,1.13053
1645513200,1.1302225
1645516800,1.1319025
1645520400,1.1334075000000001
1645524000,1.134515
1645527600,1.13507
1645531200,1.135415
1645534800,1.13465
1645538400,1.13413
1645542000,1.1340725
1645545600,1.1345874999999999
1645549200,1.1333374999999999
1645552800,1.13351
1645556400,1.13267
1645560000,1.1332225
1645563600,1.133375
1645567200,1.1333275
1645570800,1.133245
1645574400,1.13361
1645578000,1.1337475
1645581600,1.1329725000000002
1645585200,1.1324874999999999
1645588800,1.13278
1645592400,1.13242
1645596000,1.13232
1645599600,1.1326675
1645603200,1.13333
1645606800,1.134135
1645610400,1.1348449999999999
1645614000,1.1342875
1645617600,1.134025
1645621200,1.1341675
